"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Mar 21 16:18:35 GMT 2022","Mon Mar 21 16:18:58 GMT 2022","22989","integration.tests.economy","test_economics","TestEconomics","","","test_withdraw_neon_existing_ata",""
"passed","Mon Mar 21 16:19:50 GMT 2022","Mon Mar 21 16:20:04 GMT 2022","13783","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_small_contract_less_gas",""
"failed","Mon Mar 21 16:20:36 GMT 2022","Mon Mar 21 16:20:51 GMT 2022","14513","integration.tests.economy","test_economics","TestEconomics","","","test_contract_get_is_free","Verify that get contract calls is free"
"passed","Mon Mar 21 16:24:07 GMT 2022","Mon Mar 21 16:24:24 GMT 2022","17563","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_to_payed",""
"passed","Mon Mar 21 16:19:28 GMT 2022","Mon Mar 21 16:19:50 GMT 2022","21588","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_small_contract_less_100tx","Verify we are bill minimum for 100 instruction"
"broken","Mon Mar 21 16:22:21 GMT 2022","Mon Mar 21 16:22:30 GMT 2022","9633","integration.tests.economy","test_economics","TestEconomics","","","test_contract_interact_more_500000_bpf_less_neon","Deploy a contract with more 500000 bpf"
"passed","Mon Mar 21 16:18:58 GMT 2022","Mon Mar 21 16:19:12 GMT 2022","14312","integration.tests.economy","test_economics","TestEconomics","","","test_erc20_contract","Verify ERC20 token send"
"failed","Mon Mar 21 16:16:41 GMT 2022","Mon Mar 21 16:16:55 GMT 2022","14409","integration.tests.economy","test_economics","TestEconomics","","","test_send_when_not_enough_for_gas",""
"skipped","Mon Mar 21 16:22:04 GMT 2022","Mon Mar 21 16:22:12 GMT 2022","8647","integration.tests.economy","test_economics","TestEconomics","","","test_contract_interact_more_500000_bpf","Deploy a contract with more 500000 bpf"
"passed","Mon Mar 21 16:24:41 GMT 2022","Mon Mar 21 16:25:03 GMT 2022","22251","integration.tests.economy","test_economics","TestEconomics","","","test_interact_with_contract_from_non_payed_user",""
"passed","Mon Mar 21 16:21:29 GMT 2022","Mon Mar 21 16:21:42 GMT 2022","13411","integration.tests.economy","test_economics","TestEconomics","","","test_failed_tx_when_less_gas","Don't get money from user if tx failed"
"passed","Mon Mar 21 16:22:30 GMT 2022","Mon Mar 21 16:22:53 GMT 2022","22315","integration.tests.economy","test_economics","TestEconomics","","","test_tx_interact_more_1kb","Send to contract a big text (tx more than 1 kb)"
"passed","Mon Mar 21 16:23:25 GMT 2022","Mon Mar 21 16:23:39 GMT 2022","13956","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_more_1kb",""
"failed","Mon Mar 21 16:23:39 GMT 2022","Mon Mar 21 16:23:53 GMT 2022","14501","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_more_1kb_less_neon",""
"passed","Mon Mar 21 16:24:24 GMT 2022","Mon Mar 21 16:24:41 GMT 2022","16584","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_to_exist_unpayed",""
"passed","Mon Mar 21 16:23:53 GMT 2022","Mon Mar 21 16:24:07 GMT 2022","13549","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_more_1kb_less_gas",""
"failed","Mon Mar 21 16:15:59 GMT 2022","Mon Mar 21 16:16:12 GMT 2022","12343","integration.tests.economy","test_economics","TestEconomics","","","test_account_creation","Verify account creation spend SOL"
"skipped","Mon Mar 21 16:22:12 GMT 2022","Mon Mar 21 16:22:21 GMT 2022","8203","integration.tests.economy","test_economics","TestEconomics","","","test_contract_interact_more_500000_bpf_less_gas","Deploy a contract with more 500000 bpf"
"passed","Mon Mar 21 16:23:09 GMT 2022","Mon Mar 21 16:23:25 GMT 2022","15948","integration.tests.economy","test_economics","TestEconomics","","","test_tx_interact_more_1kb_less_gas","Send to contract a big text (tx more than 1 kb)"
"failed","Mon Mar 21 16:18:13 GMT 2022","Mon Mar 21 16:18:28 GMT 2022","14219","integration.tests.economy","test_economics","TestEconomics","","","test_erc20wrapper_transfer",""
"failed","Mon Mar 21 16:22:53 GMT 2022","Mon Mar 21 16:23:09 GMT 2022","16018","integration.tests.economy","test_economics","TestEconomics","","","test_tx_interact_more_1kb_less_neon","Send to contract a big text (tx more than 1 kb) when less neon"
"passed","Mon Mar 21 16:20:51 GMT 2022","Mon Mar 21 16:21:13 GMT 2022","22399","integration.tests.economy","test_economics","TestEconomics","","","test_cost_resize_account","Verify how much cost account resize"
"passed","Mon Mar 21 16:20:18 GMT 2022","Mon Mar 21 16:20:36 GMT 2022","17655","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_to_losted_contract_account",""
"passed","Mon Mar 21 16:16:26 GMT 2022","Mon Mar 21 16:16:41 GMT 2022","15246","integration.tests.economy","test_economics","TestEconomics","","","test_send_neon_to_exist_account","Verify how many cost neon send to use who was already initialized"
"passed","Mon Mar 21 16:16:12 GMT 2022","Mon Mar 21 16:16:26 GMT 2022","13885","integration.tests.economy","test_economics","TestEconomics","","","test_send_neon_to_unexist_account","Verify how many cost neon send to new user"
"failed","Mon Mar 21 16:20:04 GMT 2022","Mon Mar 21 16:20:18 GMT 2022","14657","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_small_contract_less_neon",""
"failed","Mon Mar 21 16:21:42 GMT 2022","Mon Mar 21 16:22:04 GMT 2022","21226","integration.tests.economy","test_economics","TestEconomics","","","test_contract_interact_more_500_steps","Deploy a contract with more 500 instructions"
"passed","Mon Mar 21 16:19:12 GMT 2022","Mon Mar 21 16:19:28 GMT 2022","15882","integration.tests.economy","test_economics","TestEconomics","","","test_erc20_transfer","Verify ERC20 token send"
"broken","Mon Mar 21 16:18:28 GMT 2022","Mon Mar 21 16:18:35 GMT 2022","7349","integration.tests.economy","test_economics","TestEconomics","","","test_withdraw_neon_unexisting_ata",""
"failed","Mon Mar 21 16:21:13 GMT 2022","Mon Mar 21 16:21:29 GMT 2022","15943","integration.tests.economy","test_economics","TestEconomics","","","test_cost_resize_account_less_neon","Verify how much cost account resize"
