"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Mar 18 15:52:14 GMT 2022","Fri Mar 18 15:52:14 GMT 2022","0","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_check_tokens_in_wallet_spl","Check tokens in wallet: spl"
"passed","Fri Mar 18 15:53:29 GMT 2022","Fri Mar 18 15:53:44 GMT 2022","15456","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[999]","Verify faucet work (request drop for several accounts): double request"
"skipped","Fri Mar 18 15:55:20 GMT 2022","Fri Mar 18 15:55:20 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_spl[1]","Send more than exist on account: spl (with different precision)"
"passed","Fri Mar 18 15:52:23 GMT 2022","Fri Mar 18 15:52:32 GMT 2022","8640","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[5]","Verify faucet work (request drop for several accounts): single request"
"passed","Fri Mar 18 15:52:14 GMT 2022","Fri Mar 18 15:52:23 GMT 2022","8651","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[1]","Verify faucet work (request drop for several accounts): single request"
"passed","Fri Mar 18 15:51:55 GMT 2022","Fri Mar 18 15:51:56 GMT 2022","872","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getCode","Verify implemented rpc calls work eth_getCode"
"skipped","Fri Mar 18 15:55:20 GMT 2022","Fri Mar 18 15:55:20 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_erc20","Send more than exist on account: ERC20"
"passed","Fri Mar 18 15:54:43 GMT 2022","Fri Mar 18 15:54:45 GMT 2022","1944","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionReceipt","Verify implemented rpc calls work eth_getTransactionReceipt"
"passed","Fri Mar 18 15:55:10 GMT 2022","Fri Mar 18 15:55:13 GMT 2022","2115","integration.tests.basic","test_transfers","TestTransfer","","","test_send_neon_from_one_account_to_another[1.1]","Send neon from one account to another"
"passed","Fri Mar 18 15:55:22 GMT 2022","Fri Mar 18 15:55:24 GMT 2022","2250","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_neon","Send zero: neon"
"passed","Fri Mar 18 15:54:40 GMT 2022","Fri Mar 18 15:54:42 GMT 2022","1793","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionByHash","Verify implemented rpc calls work eth_getTransactionByHash"
"passed","Fri Mar 18 15:55:07 GMT 2022","Fri Mar 18 15:55:09 GMT 2022","2235","integration.tests.basic","test_transfers","TestTransfer","","","test_send_neon_from_one_account_to_another[1]","Send neon from one account to another"
"passed","Fri Mar 18 15:55:24 GMT 2022","Fri Mar 18 15:55:24 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_erc20","Send zero: ERC20"
"passed","Fri Mar 18 15:54:33 GMT 2022","Fri Mar 18 15:54:35 GMT 2022","2166","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionCount","Verify implemented rpc calls work eth_getTransactionCount"
"passed","Fri Mar 18 15:55:19 GMT 2022","Fri Mar 18 15:55:20 GMT 2022","1237","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_neon[10.1]","Send more than exist on account: neon"
