"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 20 18:38:40 GMT 2022","Wed Apr 20 18:38:42 GMT 2022","2054","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_call","Verify implemented rpc calls work eth_call"
"passed","Wed Apr 20 18:42:56 GMT 2022","Wed Apr 20 18:42:58 GMT 2022","1714","integration.tests.basic","test_transfers","TestTransactionsValidation","","","test_send_with_old_nonce","Nonce is too low"
"passed","Wed Apr 20 18:42:54 GMT 2022","Wed Apr 20 18:42:55 GMT 2022","879","integration.tests.basic","test_transfers","TestTransactionsValidation","","","test_send_with_big_nonce","Nonce is too high"
"passed","Wed Apr 20 18:41:58 GMT 2022","Wed Apr 20 18:42:01 GMT 2022","2634","integration.tests.basic","test_transfers","TestTransfer","","","test_send_neon_from_one_account_to_another[0.01]","Send neon from one account to another"
"passed","Wed Apr 20 18:42:52 GMT 2022","Wed Apr 20 18:42:53 GMT 2022","699","integration.tests.basic","test_transfers","TestTransactionsValidation","","","test_generate_bad_sign[1000-18446744073709552-insufficient funds for transfer]","Generate bad sign (when v, r, s over allowed size)
        Too low gas_limit
        Too high gas_limit > u64::max
        Too high gas_limit > u64::max
        Too high gas_price > u64::max
        Too high gas_limit * gas_price > u64::max
        "
"passed","Wed Apr 20 18:39:36 GMT 2022","Wed Apr 20 18:39:36 GMT 2022","176","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_create_account_and_get_balance","Create account and get balance"
"passed","Wed Apr 20 18:42:58 GMT 2022","Wed Apr 20 18:43:01 GMT 2022","2393","integration.tests.basic","test_transfers","TestTransactionsValidation","","","test_there_are_not_enough_neons_for_gas_fee","There are not enough Neons for gas fee"
"passed","Wed Apr 20 18:38:21 GMT 2022","Wed Apr 20 18:38:22 GMT 2022","1916","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_numbers","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Wed Apr 20 18:39:54 GMT 2022","Wed Apr 20 18:40:03 GMT 2022","9123","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[999]","Verify faucet work (request drop for several accounts): single request"
"passed","Wed Apr 20 18:39:15 GMT 2022","Wed Apr 20 18:39:17 GMT 2022","1747","integration.tests.basic","test_rpc_calls","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionByHash","Verify implemented rpc calls work eth_getTransactionByHash"
"passed","Wed Apr 20 18:38:22 GMT 2022","Wed Apr 20 18:38:23 GMT 2022","187","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_blockNumber","Verify implemented rpc calls work work eth_blockNumber"
"passed","Wed Apr 20 18:38:16 GMT 2022","Wed Apr 20 18:38:18 GMT 2022","2085","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByHash","Verify implemented rpc calls work eth_getBlockByHash"
"passed","Wed Apr 20 18:38:51 GMT 2022","Wed Apr 20 18:38:51 GMT 2022","166","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_web3_clientVersion","Verify implemented rpc calls work web3_clientVersion"
"passed","Wed Apr 20 18:38:45 GMT 2022","Wed Apr 20 18:38:46 GMT 2022","851","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[pending-latest]","Verify implemented rpc calls work eth_getLogs"
"passed","Wed Apr 20 18:40:03 GMT 2022","Wed Apr 20 18:40:14 GMT 2022","10773","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[10000]","Verify faucet work (request drop for several accounts): single request"
"passed","Wed Apr 20 18:38:19 GMT 2022","Wed Apr 20 18:38:19 GMT 2022","190","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.LATEST-False]","Verify implemented rpc calls work eth_getBlockByNumber"
"skipped","Wed Apr 20 18:42:13 GMT 2022","Wed Apr 20 18:42:13 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_erc20","Send more than exist on account: ERC20"
"passed","Wed Apr 20 18:38:45 GMT 2022","Wed Apr 20 18:38:45 GMT 2022","860","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[earliest-latest]","Verify implemented rpc calls work eth_getLogs"
"passed","Wed Apr 20 18:39:08 GMT 2022","Wed Apr 20 18:39:10 GMT 2022","1857","integration.tests.basic","test_rpc_calls","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionCount","Verify implemented rpc calls work eth_getTransactionCount"
"skipped","Wed Apr 20 18:38:51 GMT 2022","Wed Apr 20 18:38:51 GMT 2022","0","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eht_getStorageAt","Verify implemented rpc calls work eht_getStorageAt"
"passed","Wed Apr 20 18:40:38 GMT 2022","Wed Apr 20 18:40:53 GMT 2022","15553","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[5]","Verify faucet work (request drop for several accounts): double request"
"passed","Wed Apr 20 18:38:18 GMT 2022","Wed Apr 20 18:38:18 GMT 2022","175","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.EARLIEST-False]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Wed Apr 20 18:42:12 GMT 2022","Wed Apr 20 18:42:13 GMT 2022","1185","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_neon[10000.1]","Send more than exist on account: neon"
"passed","Wed Apr 20 18:40:22 GMT 2022","Wed Apr 20 18:40:38 GMT 2022","15404","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[1]","Verify faucet work (request drop for several accounts): double request"
"skipped","Wed Apr 20 18:42:08 GMT 2022","Wed Apr 20 18:42:08 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_spl_wrapped_account_from_one_account_to_another","Send spl wrapped account from one account to another"
"passed","Wed Apr 20 18:38:48 GMT 2022","Wed Apr 20 18:38:49 GMT 2022","851","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_numbers","Verify implemented rpc calls work eth_getLogs"
"passed","Wed Apr 20 18:38:44 GMT 2022","Wed Apr 20 18:38:44 GMT 2022","166","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_gasPrice","Verify implemented rpc calls work eth_gasPrice"
"passed","Wed Apr 20 18:42:06 GMT 2022","Wed Apr 20 18:42:08 GMT 2022","2056","integration.tests.basic","test_transfers","TestTransfer","","","test_send_neon_from_one_account_to_another[1.1]","Send neon from one account to another"
"passed","Wed Apr 20 18:39:12 GMT 2022","Wed Apr 20 18:39:13 GMT 2022","1776","integration.tests.basic","test_rpc_calls","TestRpcCallsTransactions","","","test_rpc_call_eth_sendRawTransaction","Verify implemented rpc calls work eth_sendRawTransaction"
"passed","Wed Apr 20 18:38:47 GMT 2022","Wed Apr 20 18:38:48 GMT 2022","855","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[latest-pending]","Verify implemented rpc calls work eth_getLogs"
"skipped","Wed Apr 20 18:42:20 GMT 2022","Wed Apr 20 18:42:20 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_spl","Send negative sum from account: spl (with different precision)"
"passed","Wed Apr 20 18:39:18 GMT 2022","Wed Apr 20 18:39:20 GMT 2022","1892","integration.tests.basic","test_rpc_calls","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionReceipt","Verify implemented rpc calls work eth_getTransactionReceipt"
"passed","Wed Apr 20 18:42:15 GMT 2022","Wed Apr 20 18:42:18 GMT 2022","3713","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_neon","Send zero: neon"
"passed","Wed Apr 20 18:42:20 GMT 2022","Wed Apr 20 18:42:21 GMT 2022","1193","integration.tests.basic","test_transfers","TestTransfer","","","test_send_token_to_an_invalid_address","Send token to an invalid address"
"passed","Wed Apr 20 18:41:09 GMT 2022","Wed Apr 20 18:41:26 GMT 2022","16913","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[10000]","Verify faucet work (request drop for several accounts): double request"
"passed","Wed Apr 20 18:42:02 GMT 2022","Wed Apr 20 18:42:05 GMT 2022","2153","integration.tests.basic","test_transfers","TestTransfer","","","test_send_neon_from_one_account_to_another[1]","Send neon from one account to another"
"passed","Wed Apr 20 18:42:20 GMT 2022","Wed Apr 20 18:42:20 GMT 2022","510","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_neon","Send negative sum from account: neon"
"passed","Wed Apr 20 18:39:45 GMT 2022","Wed Apr 20 18:39:54 GMT 2022","8591","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[5]","Verify faucet work (request drop for several accounts): single request"
"passed","Wed Apr 20 18:38:19 GMT 2022","Wed Apr 20 18:38:19 GMT 2022","172","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.PENDING-False]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Wed Apr 20 18:41:26 GMT 2022","Wed Apr 20 18:41:41 GMT 2022","15410","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[20000]","Verify faucet work (request drop for several accounts): double request"
"skipped","Wed Apr 20 18:42:20 GMT 2022","Wed Apr 20 18:42:20 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_erc20","Send negative sum from account: ERC20"
"passed","Wed Apr 20 18:42:50 GMT 2022","Wed Apr 20 18:42:51 GMT 2022","700","integration.tests.basic","test_transfers","TestTransactionsValidation","","","test_generate_bad_sign[1-18446744073709551616-insufficient funds for transfer]","Generate bad sign (when v, r, s over allowed size)
        Too low gas_limit
        Too high gas_limit > u64::max
        Too high gas_limit > u64::max
        Too high gas_price > u64::max
        Too high gas_limit * gas_price > u64::max
        "
"passed","Wed Apr 20 18:42:21 GMT 2022","Wed Apr 20 18:42:23 GMT 2022","1199","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_token_to_non_existing_address","Send token to a non-existing address"
