"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed May 11 10:04:34 GMT 2022","Wed May 11 10:04:43 GMT 2022","8126","integration.tests.economy","test_economics","TestEconomics","","","test_contract_interact_more_500000_bpf","Deploy a contract with more 500000 bpf"
"skipped","Wed May 11 10:05:32 GMT 2022","Wed May 11 10:05:40 GMT 2022","8192","integration.tests.economy","test_economics","TestEconomics","","","test_tx_interact_more_1kb_less_gas","Send to contract a big text (tx more than 1 kb)"
"failed","Wed May 11 10:04:14 GMT 2022","Wed May 11 10:04:34 GMT 2022","20795","integration.tests.economy","test_economics","TestEconomics","","","test_contract_interact_more_500_steps","Deploy a contract with more 500 instructions"
"broken","Wed May 11 10:06:25 GMT 2022","Wed May 11 10:06:33 GMT 2022","8046","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_to_exist_unpayed",""
"skipped","Wed May 11 10:02:58 GMT 2022","Wed May 11 10:03:05 GMT 2022","6503","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_small_contract_less_gas",""
"failed","Wed May 11 10:02:38 GMT 2022","Wed May 11 10:02:58 GMT 2022","20489","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_small_contract_less_100tx","Verify we are bill minimum for 100 instruction"
"failed","Wed May 11 09:59:18 GMT 2022","Wed May 11 09:59:32 GMT 2022","13700","integration.tests.economy","test_economics","TestEconomics","","","test_send_neon_to_unexist_account","Verify how many cost neon send to new user"
"passed","Wed May 11 10:05:40 GMT 2022","Wed May 11 10:05:54 GMT 2022","13420","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_more_1kb",""
"broken","Wed May 11 10:06:02 GMT 2022","Wed May 11 10:06:08 GMT 2022","6456","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_more_1kb_less_gas",""
"failed","Wed May 11 10:02:23 GMT 2022","Wed May 11 10:02:38 GMT 2022","15082","integration.tests.economy","test_economics","TestEconomics","","","test_erc20_transfer","Verify ERC20 token send"
"failed","Wed May 11 10:03:13 GMT 2022","Wed May 11 10:03:21 GMT 2022","8253","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_to_losted_contract_account",""
