"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 21 16:15:25 GMT 2022","Mon Mar 21 16:15:43 GMT 2022","18305","integration.tests.economy","test_economics","TestEconomics","","","test_send_neon_to_unexist_account","Verify how many cost neon send to new user"
"passed","Mon Mar 21 16:20:55 GMT 2022","Mon Mar 21 16:21:23 GMT 2022","27508","integration.tests.economy","test_economics","TestEconomics","","","test_cost_resize_account","Verify how much cost account resize"
"failed","Mon Mar 21 16:25:44 GMT 2022","Mon Mar 21 16:26:12 GMT 2022","28741","integration.tests.economy","test_economics","TestEconomics","","","test_interact_with_contract_from_non_payed_user",""
"failed","Mon Mar 21 16:20:37 GMT 2022","Mon Mar 21 16:20:55 GMT 2022","18134","integration.tests.economy","test_economics","TestEconomics","","","test_contract_get_is_free","Verify that get contract calls is free"
"broken","Mon Mar 21 16:18:00 GMT 2022","Mon Mar 21 16:18:09 GMT 2022","9391","integration.tests.economy","test_economics","TestEconomics","","","test_withdraw_neon_unexisting_ata",""
"passed","Mon Mar 21 16:25:01 GMT 2022","Mon Mar 21 16:25:23 GMT 2022","21315","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_to_payed",""
"passed","Mon Mar 21 16:19:39 GMT 2022","Mon Mar 21 16:19:56 GMT 2022","17152","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_small_contract_less_gas",""
"failed","Mon Mar 21 16:16:03 GMT 2022","Mon Mar 21 16:16:21 GMT 2022","18319","integration.tests.economy","test_economics","TestEconomics","","","test_send_when_not_enough_for_gas",""
"failed","Mon Mar 21 16:23:28 GMT 2022","Mon Mar 21 16:23:48 GMT 2022","20227","integration.tests.economy","test_economics","TestEconomics","","","test_tx_interact_more_1kb_less_neon","Send to contract a big text (tx more than 1 kb) when less neon"
"passed","Mon Mar 21 16:18:33 GMT 2022","Mon Mar 21 16:18:52 GMT 2022","18350","integration.tests.economy","test_economics","TestEconomics","","","test_erc20_contract","Verify ERC20 token send"
"passed","Mon Mar 21 16:20:14 GMT 2022","Mon Mar 21 16:20:37 GMT 2022","22678","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_to_losted_contract_account",""
"passed","Mon Mar 21 16:18:52 GMT 2022","Mon Mar 21 16:19:11 GMT 2022","19778","integration.tests.economy","test_economics","TestEconomics","","","test_erc20_transfer","Verify ERC20 token send"
"skipped","Mon Mar 21 16:22:27 GMT 2022","Mon Mar 21 16:22:38 GMT 2022","10599","integration.tests.economy","test_economics","TestEconomics","","","test_contract_interact_more_500000_bpf","Deploy a contract with more 500000 bpf"
"passed","Mon Mar 21 16:24:44 GMT 2022","Mon Mar 21 16:25:01 GMT 2022","17407","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_more_1kb_less_gas",""
"passed","Mon Mar 21 16:21:43 GMT 2022","Mon Mar 21 16:22:00 GMT 2022","17123","integration.tests.economy","test_economics","TestEconomics","","","test_failed_tx_when_less_gas","Don't get money from user if tx failed"
