"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Mar 21 16:22:15 GMT 2022","Mon Mar 21 16:22:26 GMT 2022","11221","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_more_1kb_less_neon",""
"failed","Mon Mar 21 16:20:37 GMT 2022","Mon Mar 21 16:20:59 GMT 2022","22070","integration.tests.economy","test_economics","TestEconomics","","","test_contract_interact_more_500_steps","Deploy a contract with more 500 instructions"
"passed","Mon Mar 21 16:17:52 GMT 2022","Mon Mar 21 16:18:03 GMT 2022","10865","integration.tests.economy","test_economics","TestEconomics","","","test_erc20wrapper_transfer",""
"failed","Mon Mar 21 16:16:23 GMT 2022","Mon Mar 21 16:16:34 GMT 2022","11204","integration.tests.economy","test_economics","TestEconomics","","","test_send_when_not_enough_for_gas",""
"broken","Mon Mar 21 16:21:13 GMT 2022","Mon Mar 21 16:21:21 GMT 2022","7951","integration.tests.economy","test_economics","TestEconomics","","","test_contract_interact_more_500000_bpf_less_neon","Deploy a contract with more 500000 bpf"
"failed","Mon Mar 21 16:23:08 GMT 2022","Mon Mar 21 16:23:30 GMT 2022","22390","integration.tests.economy","test_economics","TestEconomics","","","test_interact_with_contract_from_non_payed_user",""
"passed","Mon Mar 21 16:19:31 GMT 2022","Mon Mar 21 16:19:45 GMT 2022","13821","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_to_losted_contract_account",""
"passed","Mon Mar 21 16:18:29 GMT 2022","Mon Mar 21 16:18:40 GMT 2022","11071","integration.tests.economy","test_economics","TestEconomics","","","test_erc20_contract","Verify ERC20 token send"
"broken","Mon Mar 21 16:18:08 GMT 2022","Mon Mar 21 16:18:29 GMT 2022","20598","integration.tests.economy","test_economics","TestEconomics","","","test_withdraw_neon_existing_ata",""
"failed","Mon Mar 21 16:22:50 GMT 2022","Mon Mar 21 16:23:08 GMT 2022","18077","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_to_exist_unpayed",""
"passed","Mon Mar 21 16:22:26 GMT 2022","Mon Mar 21 16:22:36 GMT 2022","10607","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_more_1kb_less_gas",""
"passed","Mon Mar 21 16:22:04 GMT 2022","Mon Mar 21 16:22:15 GMT 2022","10953","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_more_1kb",""
"broken","Mon Mar 21 16:18:03 GMT 2022","Mon Mar 21 16:18:08 GMT 2022","5604","integration.tests.economy","test_economics","TestEconomics","","","test_withdraw_neon_unexisting_ata",""
"passed","Mon Mar 21 16:18:52 GMT 2022","Mon Mar 21 16:19:09 GMT 2022","16933","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_small_contract_less_100tx","Verify we are bill minimum for 100 instruction"
"skipped","Mon Mar 21 16:20:27 GMT 2022","Mon Mar 21 16:20:37 GMT 2022","10325","integration.tests.economy","test_economics","TestEconomics","","","test_failed_tx_when_less_gas","Don't get money from user if tx failed"
"passed","Mon Mar 21 16:21:21 GMT 2022","Mon Mar 21 16:21:38 GMT 2022","17446","integration.tests.economy","test_economics","TestEconomics","","","test_tx_interact_more_1kb","Send to contract a big text (tx more than 1 kb)"
"skipped","Mon Mar 21 16:21:06 GMT 2022","Mon Mar 21 16:21:13 GMT 2022","6789","integration.tests.economy","test_economics","TestEconomics","","","test_contract_interact_more_500000_bpf_less_gas","Deploy a contract with more 500000 bpf"
"passed","Mon Mar 21 16:16:00 GMT 2022","Mon Mar 21 16:16:11 GMT 2022","10713","integration.tests.economy","test_economics","TestEconomics","","","test_send_neon_to_unexist_account","Verify how many cost neon send to new user"
"failed","Mon Mar 21 16:19:20 GMT 2022","Mon Mar 21 16:19:31 GMT 2022","11272","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_small_contract_less_neon",""
"passed","Mon Mar 21 16:22:36 GMT 2022","Mon Mar 21 16:22:50 GMT 2022","13495","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_to_payed",""
"failed","Mon Mar 21 16:19:45 GMT 2022","Mon Mar 21 16:19:56 GMT 2022","11349","integration.tests.economy","test_economics","TestEconomics","","","test_contract_get_is_free","Verify that get contract calls is free"
"failed","Mon Mar 21 16:21:38 GMT 2022","Mon Mar 21 16:21:51 GMT 2022","12781","integration.tests.economy","test_economics","TestEconomics","","","test_tx_interact_more_1kb_less_neon","Send to contract a big text (tx more than 1 kb) when less neon"
"passed","Mon Mar 21 16:19:56 GMT 2022","Mon Mar 21 16:20:14 GMT 2022","17559","integration.tests.economy","test_economics","TestEconomics","","","test_cost_resize_account","Verify how much cost account resize"
"skipped","Mon Mar 21 16:21:51 GMT 2022","Mon Mar 21 16:22:04 GMT 2022","12539","integration.tests.economy","test_economics","TestEconomics","","","test_tx_interact_more_1kb_less_gas","Send to contract a big text (tx more than 1 kb)"
"failed","Mon Mar 21 16:15:51 GMT 2022","Mon Mar 21 16:16:00 GMT 2022","9396","integration.tests.economy","test_economics","TestEconomics","","","test_account_creation","Verify account creation spend SOL"
"passed","Mon Mar 21 16:16:11 GMT 2022","Mon Mar 21 16:16:23 GMT 2022","11966","integration.tests.economy","test_economics","TestEconomics","","","test_send_neon_to_exist_account","Verify how many cost neon send to use who was already initialized"
"skipped","Mon Mar 21 16:20:59 GMT 2022","Mon Mar 21 16:21:06 GMT 2022","6723","integration.tests.economy","test_economics","TestEconomics","","","test_contract_interact_more_500000_bpf","Deploy a contract with more 500000 bpf"
"failed","Mon Mar 21 16:18:40 GMT 2022","Mon Mar 21 16:18:52 GMT 2022","12336","integration.tests.economy","test_economics","TestEconomics","","","test_erc20_transfer","Verify ERC20 token send"
"failed","Mon Mar 21 16:20:14 GMT 2022","Mon Mar 21 16:20:26 GMT 2022","12762","integration.tests.economy","test_economics","TestEconomics","","","test_cost_resize_account_less_neon","Verify how much cost account resize"
"skipped","Mon Mar 21 16:19:09 GMT 2022","Mon Mar 21 16:19:20 GMT 2022","10421","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_small_contract_less_gas",""
