"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Mar 21 16:20:26 GMT 2022","Mon Mar 21 16:20:37 GMT 2022","11074","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_more_1kb",""
"failed","Mon Mar 21 16:19:43 GMT 2022","Mon Mar 21 16:20:01 GMT 2022","17507","integration.tests.economy","test_economics","TestEconomics","","","test_tx_interact_more_1kb","Send to contract a big text (tx more than 1 kb)"
"broken","Mon Mar 21 16:16:28 GMT 2022","Mon Mar 21 16:16:34 GMT 2022","5666","integration.tests.economy","test_economics","TestEconomics","","","test_withdraw_neon_unexisting_ata",""
"failed","Mon Mar 21 16:18:41 GMT 2022","Mon Mar 21 16:18:54 GMT 2022","13009","integration.tests.economy","test_economics","TestEconomics","","","test_cost_resize_account_less_neon","Verify how much cost account resize"
"passed","Mon Mar 21 16:21:27 GMT 2022","Mon Mar 21 16:21:44 GMT 2022","17620","integration.tests.economy","test_economics","TestEconomics","","","test_interact_with_contract_from_non_payed_user",""
"passed","Mon Mar 21 16:16:54 GMT 2022","Mon Mar 21 16:17:06 GMT 2022","11379","integration.tests.economy","test_economics","TestEconomics","","","test_erc20_contract","Verify ERC20 token send"
"failed","Mon Mar 21 16:17:46 GMT 2022","Mon Mar 21 16:17:58 GMT 2022","11358","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_small_contract_less_neon",""
"failed","Mon Mar 21 16:14:47 GMT 2022","Mon Mar 21 16:14:59 GMT 2022","11451","integration.tests.economy","test_economics","TestEconomics","","","test_send_when_not_enough_for_gas",""
"passed","Mon Mar 21 16:18:23 GMT 2022","Mon Mar 21 16:18:41 GMT 2022","17612","integration.tests.economy","test_economics","TestEconomics","","","test_cost_resize_account","Verify how much cost account resize"
"passed","Mon Mar 21 16:14:23 GMT 2022","Mon Mar 21 16:14:34 GMT 2022","11135","integration.tests.economy","test_economics","TestEconomics","","","test_send_neon_to_unexist_account","Verify how many cost neon send to new user"
"failed","Mon Mar 21 16:18:12 GMT 2022","Mon Mar 21 16:18:23 GMT 2022","11531","integration.tests.economy","test_economics","TestEconomics","","","test_contract_get_is_free","Verify that get contract calls is free"
"passed","Mon Mar 21 16:17:06 GMT 2022","Mon Mar 21 16:17:18 GMT 2022","12482","integration.tests.economy","test_economics","TestEconomics","","","test_erc20_transfer","Verify ERC20 token send"
"failed","Mon Mar 21 16:20:01 GMT 2022","Mon Mar 21 16:20:13 GMT 2022","12834","integration.tests.economy","test_economics","TestEconomics","","","test_tx_interact_more_1kb_less_neon","Send to contract a big text (tx more than 1 kb) when less neon"
"broken","Mon Mar 21 16:19:35 GMT 2022","Mon Mar 21 16:19:43 GMT 2022","8046","integration.tests.economy","test_economics","TestEconomics","","","test_contract_interact_more_500000_bpf_less_neon","Deploy a contract with more 500000 bpf"
"broken","Mon Mar 21 16:16:34 GMT 2022","Mon Mar 21 16:16:54 GMT 2022","20565","integration.tests.economy","test_economics","TestEconomics","","","test_withdraw_neon_existing_ata",""
"skipped","Mon Mar 21 16:19:22 GMT 2022","Mon Mar 21 16:19:28 GMT 2022","6683","integration.tests.economy","test_economics","TestEconomics","","","test_contract_interact_more_500000_bpf","Deploy a contract with more 500000 bpf"
"skipped","Mon Mar 21 16:18:54 GMT 2022","Mon Mar 21 16:19:04 GMT 2022","10407","integration.tests.economy","test_economics","TestEconomics","","","test_failed_tx_when_less_gas","Don't get money from user if tx failed"
"skipped","Mon Mar 21 16:17:35 GMT 2022","Mon Mar 21 16:17:46 GMT 2022","11027","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_small_contract_less_gas",""
"failed","Mon Mar 21 16:19:04 GMT 2022","Mon Mar 21 16:19:21 GMT 2022","16964","integration.tests.economy","test_economics","TestEconomics","","","test_contract_interact_more_500_steps","Deploy a contract with more 500 instructions"
"passed","Mon Mar 21 16:20:59 GMT 2022","Mon Mar 21 16:21:13 GMT 2022","13779","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_to_payed",""
"passed","Mon Mar 21 16:14:14 GMT 2022","Mon Mar 21 16:14:23 GMT 2022","9484","integration.tests.economy","test_economics","TestEconomics","","","test_account_creation","Verify account creation spend SOL"
"skipped","Mon Mar 21 16:19:28 GMT 2022","Mon Mar 21 16:19:35 GMT 2022","6560","integration.tests.economy","test_economics","TestEconomics","","","test_contract_interact_more_500000_bpf_less_gas","Deploy a contract with more 500000 bpf"
"passed","Mon Mar 21 16:17:58 GMT 2022","Mon Mar 21 16:18:12 GMT 2022","14075","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_to_losted_contract_account",""
"failed","Mon Mar 21 16:14:34 GMT 2022","Mon Mar 21 16:14:47 GMT 2022","12848","integration.tests.economy","test_economics","TestEconomics","","","test_send_neon_to_exist_account","Verify how many cost neon send to use who was already initialized"
"passed","Mon Mar 21 16:20:14 GMT 2022","Mon Mar 21 16:20:26 GMT 2022","12691","integration.tests.economy","test_economics","TestEconomics","","","test_tx_interact_more_1kb_less_gas","Send to contract a big text (tx more than 1 kb)"
"passed","Mon Mar 21 16:17:18 GMT 2022","Mon Mar 21 16:17:35 GMT 2022","17174","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_small_contract_less_100tx","Verify we are bill minimum for 100 instruction"
"passed","Mon Mar 21 16:20:49 GMT 2022","Mon Mar 21 16:20:59 GMT 2022","10656","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_more_1kb_less_gas",""
"failed","Mon Mar 21 16:20:37 GMT 2022","Mon Mar 21 16:20:49 GMT 2022","11361","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_more_1kb_less_neon",""
"passed","Mon Mar 21 16:21:13 GMT 2022","Mon Mar 21 16:21:27 GMT 2022","13570","integration.tests.economy","test_economics","TestEconomics","","","test_deploy_contract_to_exist_unpayed",""
"passed","Mon Mar 21 16:16:17 GMT 2022","Mon Mar 21 16:16:28 GMT 2022","11052","integration.tests.economy","test_economics","TestEconomics","","","test_erc20wrapper_transfer",""
