"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 25 07:16:26 GMT 2022","Mon Apr 25 07:16:27 GMT 2022","716","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_eth_get_logs_via_tags[earliest-latest]","Verify implemented rpc calls work eth_getLogs"
"failed","Mon Apr 25 07:20:21 GMT 2022","Mon Apr 25 07:20:21 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_spl[1]","Send more than exist on account: spl (with different precision)"
"passed","Mon Apr 25 07:16:41 GMT 2022","Mon Apr 25 07:16:41 GMT 2022","118","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_eth_get_block_transaction_count_by_hash[32-False]","Verify implemented rpc calls work eth_getBlockTransactionCountByHash"
"passed","Mon Apr 25 07:16:40 GMT 2022","Mon Apr 25 07:16:40 GMT 2022","99","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_eth_block_number","Verify implemented rpc calls work work eth_blockNumber"
"passed","Mon Apr 25 07:16:25 GMT 2022","Mon Apr 25 07:16:25 GMT 2022","96","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_eth_call[params1-True]","Verify implemented rpc calls work eth_call"
"failed","Mon Apr 25 07:16:57 GMT 2022","Mon Apr 25 07:16:57 GMT 2022","0","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_check_tokens_in_wallet_spl","Check tokens in wallet: spl"
"passed","Mon Apr 25 07:16:40 GMT 2022","Mon Apr 25 07:16:40 GMT 2022","95","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_eth_get_storage_at[params1-True]","Verify implemented rpc calls work eht_getStorageAt"
"passed","Mon Apr 25 07:20:20 GMT 2022","Mon Apr 25 07:20:21 GMT 2022","617","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_neon[10000000.1]","Send more than exist on account: neon"
"passed","Mon Apr 25 07:18:13 GMT 2022","Mon Apr 25 07:18:16 GMT 2022","2524","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_check_tokens_in_wallet_ERC20","Check tokens in wallet: ERC20"
"passed","Mon Apr 25 07:16:45 GMT 2022","Mon Apr 25 07:16:45 GMT 2022","95","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_check_unsupported_methods[eth_uninstallFilter]","Check that endpoint was not implemented"
"passed","Mon Apr 25 07:16:37 GMT 2022","Mon Apr 25 07:16:38 GMT 2022","1258","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_eth_get_block_by_hash","Verify implemented rpc calls work eth_getBlockByHash"
"passed","Mon Apr 25 07:16:42 GMT 2022","Mon Apr 25 07:16:42 GMT 2022","129","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_eth_get_block_transaction_count_by_number[earliest-False]","Verify implemented rpc calls work eth_getBlockTransactionCountByNumber"
"passed","Mon Apr 25 07:16:42 GMT 2022","Mon Apr 25 07:16:43 GMT 2022","95","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_eth_get_transaction_by_block_number_and_index[params2-True]","Verify implemented rpc calls work eth_getTransactionByBlockNumberAndIndex"
"passed","Mon Apr 25 07:18:37 GMT 2022","Mon Apr 25 07:18:45 GMT 2022","7686","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[10000]","Verify faucet work (request drop for several accounts): single request"
"passed","Mon Apr 25 07:16:44 GMT 2022","Mon Apr 25 07:16:44 GMT 2022","94","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_check_unsupported_methods[eth_getUncleCountByBlockNumber]","Check that endpoint was not implemented"
"passed","Mon Apr 25 07:16:45 GMT 2022","Mon Apr 25 07:16:45 GMT 2022","93","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_check_unsupported_methods[shh_getFilterChanges]","Check that endpoint was not implemented"
"passed","Mon Apr 25 07:16:28 GMT 2022","Mon Apr 25 07:16:29 GMT 2022","712","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_eth_get_logs_via_tags[latest-earliest]","Verify implemented rpc calls work eth_getLogs"
"passed","Mon Apr 25 07:16:46 GMT 2022","Mon Apr 25 07:16:46 GMT 2022","95","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_check_unsupported_methods[shh_post]","Check that endpoint was not implemented"
"passed","Mon Apr 25 07:16:46 GMT 2022","Mon Apr 25 07:16:46 GMT 2022","95","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_check_unsupported_methods[shh_newGroup]","Check that endpoint was not implemented"
"passed","Mon Apr 25 07:16:44 GMT 2022","Mon Apr 25 07:16:44 GMT 2022","96","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_check_unsupported_methods[eth_newFilter]","Check that endpoint was not implemented"
"passed","Mon Apr 25 07:16:40 GMT 2022","Mon Apr 25 07:16:40 GMT 2022","95","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_eth_mining[None-False]","Verify implemented rpc calls work eth_mining"
"passed","Mon Apr 25 07:16:43 GMT 2022","Mon Apr 25 07:16:43 GMT 2022","94","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_eth_hash_rate[None-False]","Verify implemented rpc calls work eth_hashrate"
"passed","Mon Apr 25 07:16:46 GMT 2022","Mon Apr 25 07:16:46 GMT 2022","94","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_check_unsupported_methods[shh_newIdentity]","Check that endpoint was not implemented"
