"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Feb 21 11:41:41 GMT 2022","Mon Feb 21 11:41:42 GMT 2022","1941","integration.tests.economy","test_economics","TestEconomics","","","test_send_neon_to_unexist_account","Verify how many cost neon send to new user"
"passed","Mon Feb 21 11:41:39 GMT 2022","Mon Feb 21 11:41:40 GMT 2022","1520","integration.tests.economy","test_economics","TestEconomics","","","test_account_creation","Verify account creation spend SOL"
"broken","Mon Feb 21 11:43:53 GMT 2022","Mon Feb 21 11:43:55 GMT 2022","2576","integration.tests.economy","test_economics","TestEconomics","","","test_cost_resize_account","Verify how much cost account resize"
"skipped","Mon Feb 21 11:41:46 GMT 2022","Mon Feb 21 11:41:46 GMT 2022","0","integration.tests.economy","test_economics","TestEconomics","","","test_spl_transaction",""
"broken","Mon Feb 21 11:41:48 GMT 2022","Mon Feb 21 11:41:51 GMT 2022","2444","integration.tests.economy","test_economics","TestEconomics","","","test_tx_lower_100_instruction","Verify we are bill minimum for 100 instruction"
"broken","Mon Feb 21 11:41:44 GMT 2022","Mon Feb 21 11:41:46 GMT 2022","1591","integration.tests.economy","test_economics","TestEconomics","","","test_send_when_not_enough_for_gas",""
"passed","Mon Feb 21 11:43:55 GMT 2022","Mon Feb 21 11:43:58 GMT 2022","2430","integration.tests.economy","test_economics","TestEconomics","","","test_failed_tx_when_less_gas","Don't get money from user if tx failed"
"broken","Mon Feb 21 11:41:43 GMT 2022","Mon Feb 21 11:41:44 GMT 2022","1578","integration.tests.economy","test_economics","TestEconomics","","","test_send_neon_to_exist_account","Verify how many cost neon send to use who was already initialized"
"broken","Mon Feb 21 11:41:51 GMT 2022","Mon Feb 21 11:43:53 GMT 2022","121753","integration.tests.economy","test_economics","TestEconomics","","","test_contract_get_is_free","Verify that get contract calls is free"
"broken","Mon Feb 21 11:41:46 GMT 2022","Mon Feb 21 11:41:48 GMT 2022","2379","integration.tests.economy","test_economics","TestEconomics","","","test_erc20_contract","Verify ERC20 token send"
