"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 14 09:13:11 GMT 2022","Mon Mar 14 09:13:13 GMT 2022","1200","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_neon[100]","Send more than exist on account: neon"
"passed","Mon Mar 14 09:13:19 GMT 2022","Mon Mar 14 09:13:19 GMT 2022","1","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_erc20","Send zero: ERC20"
"skipped","Mon Mar 14 09:13:15 GMT 2022","Mon Mar 14 09:13:15 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_spl[0.01]","Send more than exist on account: spl (with different precision)"
"passed","Mon Mar 14 09:12:35 GMT 2022","Mon Mar 14 09:12:37 GMT 2022","1839","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionByHash","Verify implemented rpc calls work eth_getTransactionByHash"
"passed","Mon Mar 14 09:09:53 GMT 2022","Mon Mar 14 09:09:53 GMT 2022","882","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getCode","Verify implemented rpc calls work eth_getCode"
"passed","Mon Mar 14 09:12:32 GMT 2022","Mon Mar 14 09:12:34 GMT 2022","1752","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_sendRawTransaction","Verify implemented rpc calls work eth_sendRawTransaction"
"passed","Mon Mar 14 09:09:52 GMT 2022","Mon Mar 14 09:09:53 GMT 2022","849","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getBalance","Verify implemented rpc calls work eth_getBalance"
"skipped","Mon Mar 14 09:13:21 GMT 2022","Mon Mar 14 09:13:21 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_spl","Send negative sum from account: spl (with different precision)"
"passed","Mon Mar 14 09:13:21 GMT 2022","Mon Mar 14 09:13:22 GMT 2022","1186","integration.tests.basic","test_transfers","TestTransfer","","","test_send_token_to_an_invalid_address","Send token to an invalid address"
"passed","Mon Mar 14 09:09:18 GMT 2022","Mon Mar 14 09:09:20 GMT 2022","2265","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByHash","Verify implemented rpc calls work eth_getBlockByHash"
"passed","Mon Mar 14 09:13:17 GMT 2022","Mon Mar 14 09:13:19 GMT 2022","2376","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_neon","Send zero: neon"
"passed","Mon Mar 14 09:10:54 GMT 2022","Mon Mar 14 09:11:09 GMT 2022","15258","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[1]","Verify faucet work (request drop for several accounts): double request"
"passed","Mon Mar 14 09:10:10 GMT 2022","Mon Mar 14 09:10:10 GMT 2022","174","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_create_account_and_get_balance","Create account and get balance"
"passed","Mon Mar 14 09:10:45 GMT 2022","Mon Mar 14 09:10:54 GMT 2022","8520","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[20000]","Verify faucet work (request drop for several accounts): single request"
"passed","Mon Mar 14 09:09:23 GMT 2022","Mon Mar 14 09:09:25 GMT 2022","2025","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_numbers","Verify implemented rpc calls work eth_getBlockByNumber"
"failed","Mon Mar 14 09:09:41 GMT 2022","Mon Mar 14 09:09:45 GMT 2022","3425","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_call","Verify implemented rpc calls work eth_call"
"passed","Mon Mar 14 09:09:25 GMT 2022","Mon Mar 14 09:09:25 GMT 2022","179","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_blockNumber","Verify implemented rpc calls work work eth_blockNumber"
"passed","Mon Mar 14 09:13:14 GMT 2022","Mon Mar 14 09:13:15 GMT 2022","1199","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_neon[10.1]","Send more than exist on account: neon"
"passed","Mon Mar 14 09:12:39 GMT 2022","Mon Mar 14 09:12:41 GMT 2022","2044","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionReceipt","Verify implemented rpc calls work eth_getTransactionReceipt"
"skipped","Mon Mar 14 09:09:53 GMT 2022","Mon Mar 14 09:09:53 GMT 2022","0","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eht_getStorageAt","Verify implemented rpc calls work eht_getStorageAt"
"passed","Mon Mar 14 09:13:20 GMT 2022","Mon Mar 14 09:13:21 GMT 2022","502","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_neon","Send negative sum from account: neon"
"skipped","Mon Mar 14 09:13:15 GMT 2022","Mon Mar 14 09:13:15 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_spl[1]","Send more than exist on account: spl (with different precision)"
"passed","Mon Mar 14 09:09:21 GMT 2022","Mon Mar 14 09:09:21 GMT 2022","192","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.LATEST-True]","Verify implemented rpc calls work eth_getBlockByNumber"
