"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 15 16:08:15 GMT 2022","Fri Apr 15 16:08:15 GMT 2022","107","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_create_account_and_get_balance","Create account and get balance"
"broken","Fri Apr 15 16:10:51 GMT 2022","Fri Apr 15 16:10:51 GMT 2022","517","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_generate_bad_sign[S_ACTION-0]","Generate bad sign (when v, r, s over allowed size)"
"passed","Fri Apr 15 16:09:17 GMT 2022","Fri Apr 15 16:09:31 GMT 2022","13180","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[999]","Verify faucet work (request drop for several accounts): double request"
"passed","Fri Apr 15 16:08:07 GMT 2022","Fri Apr 15 16:08:07 GMT 2022","96","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_gasPrice","Verify implemented rpc calls work eth_gasPrice"
"passed","Fri Apr 15 16:07:59 GMT 2022","Fri Apr 15 16:07:59 GMT 2022","192","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.EARLIEST-True]","Verify implemented rpc calls work eth_getBlockByNumber"
"failed","Fri Apr 15 16:10:37 GMT 2022","Fri Apr 15 16:10:38 GMT 2022","212","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_gas_limit_and_gas_price[1-18446744073709551616-insufficient funds for transfer]","Too low gas_limit
        Too high gas_limit > u64::max
        Too high gas_limit > u64::max
        Too high gas_price > u64::max
        Too high gas_limit * gas_price > u64::max
        "
"passed","Fri Apr 15 16:10:13 GMT 2022","Fri Apr 15 16:10:14 GMT 2022","902","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_token_to_non_existing_address","Send token to a non-existing address"
"passed","Fri Apr 15 16:08:02 GMT 2022","Fri Apr 15 16:08:02 GMT 2022","100","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_blockNumber","Verify implemented rpc calls work work eth_blockNumber"
"broken","Fri Apr 15 16:10:56 GMT 2022","Fri Apr 15 16:10:57 GMT 2022","526","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_generate_bad_sign[S_ACTION-340282366920938463426481119284349108225]","Generate bad sign (when v, r, s over allowed size)"
"broken","Fri Apr 15 16:10:20 GMT 2022","Fri Apr 15 16:10:20 GMT 2022","673","integration.tests.basic","test_transfers","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionCount","Verify implemented rpc calls work eth_getTransactionCount"
"failed","Fri Apr 15 16:08:10 GMT 2022","Fri Apr 15 16:08:11 GMT 2022","704","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[latest-pending]","Verify implemented rpc calls work eth_getLogs"
"skipped","Fri Apr 15 16:10:13 GMT 2022","Fri Apr 15 16:10:13 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_erc20","Send negative sum from account: ERC20"
"broken","Fri Apr 15 16:11:04 GMT 2022","Fri Apr 15 16:11:04 GMT 2022","515","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_generate_bad_sign[V_ACTION-18446744073709551615]","Generate bad sign (when v, r, s over allowed size)"
"broken","Fri Apr 15 16:10:10 GMT 2022","Fri Apr 15 16:10:11 GMT 2022","641","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_neon","Send zero: neon"
"passed","Fri Apr 15 16:08:07 GMT 2022","Fri Apr 15 16:08:07 GMT 2022","116","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_estimateGas","Verify implemented rpc calls work eth_estimateGas"
"skipped","Fri Apr 15 16:10:11 GMT 2022","Fri Apr 15 16:10:11 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_spl","Send zero: spl (with different precision)"
"passed","Fri Apr 15 16:08:15 GMT 2022","Fri Apr 15 16:08:16 GMT 2022","704","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_check_tokens_in_wallet_neon","Check tokens in wallet: neon"
"passed","Fri Apr 15 16:08:51 GMT 2022","Fri Apr 15 16:09:04 GMT 2022","13059","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[1]","Verify faucet work (request drop for several accounts): double request"
"broken","Fri Apr 15 16:10:26 GMT 2022","Fri Apr 15 16:10:26 GMT 2022","648","integration.tests.basic","test_transfers","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionReceipt","Verify implemented rpc calls work eth_getTransactionReceipt"
"passed","Fri Apr 15 16:10:11 GMT 2022","Fri Apr 15 16:10:11 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_erc20","Send zero: ERC20"
"broken","Fri Apr 15 16:10:42 GMT 2022","Fri Apr 15 16:10:43 GMT 2022","520","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_generate_bad_sign[r_action-0]","Generate bad sign (when v, r, s over allowed size)"
"failed","Fri Apr 15 16:10:36 GMT 2022","Fri Apr 15 16:10:36 GMT 2022","521","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_gas_limit_and_gas_price[0-18446744073709551616-insufficient funds for transfer]","Too low gas_limit
        Too high gas_limit > u64::max
        Too high gas_limit > u64::max
        Too high gas_price > u64::max
        Too high gas_limit * gas_price > u64::max
        "
"failed","Fri Apr 15 16:08:12 GMT 2022","Fri Apr 15 16:08:13 GMT 2022","702","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getCode","Verify implemented rpc calls work eth_getCode"
"passed","Fri Apr 15 16:10:13 GMT 2022","Fri Apr 15 16:10:13 GMT 2022","902","integration.tests.basic","test_transfers","TestTransfer","","","test_send_token_to_an_invalid_address","Send token to an invalid address"
"broken","Fri Apr 15 16:10:49 GMT 2022","Fri Apr 15 16:10:50 GMT 2022","535","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_generate_bad_sign[S_ACTION-]","Generate bad sign (when v, r, s over allowed size)"
"passed","Fri Apr 15 16:08:30 GMT 2022","Fri Apr 15 16:08:37 GMT 2022","7052","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[999]","Verify faucet work (request drop for several accounts): single request"
"broken","Fri Apr 15 16:10:44 GMT 2022","Fri Apr 15 16:10:44 GMT 2022","537","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_generate_bad_sign[r_action-1]","Generate bad sign (when v, r, s over allowed size)"
"broken","Fri Apr 15 16:10:05 GMT 2022","Fri Apr 15 16:10:06 GMT 2022","635","integration.tests.basic","test_transfers","TestTransfer","","","test_send_neon_from_one_account_to_another[1.1]","Send neon from one account to another"
"broken","Fri Apr 15 16:11:06 GMT 2022","Fri Apr 15 16:11:06 GMT 2022","516","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_generate_bad_sign[V_ACTION-340282366920938463426481119284349108225]","Generate bad sign (when v, r, s over allowed size)"
"failed","Fri Apr 15 16:08:08 GMT 2022","Fri Apr 15 16:08:09 GMT 2022","704","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[earliest-latest]","Verify implemented rpc calls work eth_getLogs"
"skipped","Fri Apr 15 16:10:09 GMT 2022","Fri Apr 15 16:10:09 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_spl[0.01]","Send more than exist on account: spl (with different precision)"
"failed","Fri Apr 15 16:08:10 GMT 2022","Fri Apr 15 16:08:10 GMT 2022","711","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[latest-earliest]","Verify implemented rpc calls work eth_getLogs"
"broken","Fri Apr 15 16:10:53 GMT 2022","Fri Apr 15 16:10:53 GMT 2022","517","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_generate_bad_sign[S_ACTION-1]","Generate bad sign (when v, r, s over allowed size)"
"passed","Fri Apr 15 16:07:59 GMT 2022","Fri Apr 15 16:08:00 GMT 2022","121","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.LATEST-True]","Verify implemented rpc calls work eth_getBlockByNumber"
"broken","Fri Apr 15 16:11:00 GMT 2022","Fri Apr 15 16:11:00 GMT 2022","519","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_generate_bad_sign[V_ACTION-0]","Generate bad sign (when v, r, s over allowed size)"
"skipped","Fri Apr 15 16:08:13 GMT 2022","Fri Apr 15 16:08:13 GMT 2022","0","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eht_getStorageAt","Verify implemented rpc calls work eht_getStorageAt"
"passed","Fri Apr 15 16:08:44 GMT 2022","Fri Apr 15 16:08:51 GMT 2022","7067","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[20000]","Verify faucet work (request drop for several accounts): single request"
"passed","Fri Apr 15 16:08:00 GMT 2022","Fri Apr 15 16:08:00 GMT 2022","102","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.LATEST-False]","Verify implemented rpc calls work eth_getBlockByNumber"
"failed","Fri Apr 15 16:10:31 GMT 2022","Fri Apr 15 16:10:31 GMT 2022","334","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_gas_limit_and_gas_price[1-None-gas limit reached]","Too low gas_limit
        Too high gas_limit > u64::max
        Too high gas_limit > u64::max
        Too high gas_price > u64::max
        Too high gas_limit * gas_price > u64::max
        "
"failed","Fri Apr 15 16:08:07 GMT 2022","Fri Apr 15 16:08:08 GMT 2022","703","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[latest-latest]","Verify implemented rpc calls work eth_getLogs"
"failed","Fri Apr 15 16:10:28 GMT 2022","Fri Apr 15 16:10:28 GMT 2022","449","integration.tests.basic","test_transfers","TestRpcCallsTransactions","","","test_check_erc_1820_transaction","Check ERC-1820 transaction (without chain_id in sign)"
"broken","Fri Apr 15 16:10:58 GMT 2022","Fri Apr 15 16:10:58 GMT 2022","519","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_generate_bad_sign[V_ACTION-]","Generate bad sign (when v, r, s over allowed size)"
"passed","Fri Apr 15 16:10:12 GMT 2022","Fri Apr 15 16:10:13 GMT 2022","295","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_neon","Send negative sum from account: neon"
"failed","Fri Apr 15 16:10:09 GMT 2022","Fri Apr 15 16:10:09 GMT 2022","496","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_neon[10000.1]","Send more than exist on account: neon"
"broken","Fri Apr 15 16:10:00 GMT 2022","Fri Apr 15 16:10:01 GMT 2022","1644","integration.tests.basic","test_transfers","TestTransfer","","","test_send_neon_from_one_account_to_another[0.01]","Send neon from one account to another"
"skipped","Fri Apr 15 16:10:09 GMT 2022","Fri Apr 15 16:10:09 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_spl[1.1]","Send more than exist on account: spl (with different precision)"
"failed","Fri Apr 15 16:10:21 GMT 2022","Fri Apr 15 16:10:22 GMT 2022","740","integration.tests.basic","test_transfers","TestRpcCallsTransactions","","","test_rpc_call_eth_sendRawTransaction","Verify implemented rpc calls work eth_sendRawTransaction"
"passed","Fri Apr 15 16:08:00 GMT 2022","Fri Apr 15 16:08:00 GMT 2022","96","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.PENDING-False]","Verify implemented rpc calls work eth_getBlockByNumber"
"failed","Fri Apr 15 16:08:11 GMT 2022","Fri Apr 15 16:08:12 GMT 2022","702","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_numbers","Verify implemented rpc calls work eth_getLogs"
"broken","Fri Apr 15 16:07:58 GMT 2022","Fri Apr 15 16:07:59 GMT 2022","1316","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByHash","Verify implemented rpc calls work eth_getBlockByHash"
"broken","Fri Apr 15 16:10:54 GMT 2022","Fri Apr 15 16:10:55 GMT 2022","522","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_generate_bad_sign[S_ACTION-18446744073709551615]","Generate bad sign (when v, r, s over allowed size)"
"passed","Fri Apr 15 16:09:44 GMT 2022","Fri Apr 15 16:09:57 GMT 2022","13059","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[20000]","Verify faucet work (request drop for several accounts): double request"
"passed","Fri Apr 15 16:08:12 GMT 2022","Fri Apr 15 16:08:12 GMT 2022","705","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getBalance","Verify implemented rpc calls work eth_getBalance"
"passed","Fri Apr 15 16:08:05 GMT 2022","Fri Apr 15 16:08:06 GMT 2022","1305","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_call","Verify implemented rpc calls work eth_call"
"passed","Fri Apr 15 16:09:04 GMT 2022","Fri Apr 15 16:09:17 GMT 2022","13166","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[5]","Verify faucet work (request drop for several accounts): double request"
"passed","Fri Apr 15 16:08:00 GMT 2022","Fri Apr 15 16:08:00 GMT 2022","97","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.PENDING-True]","Verify implemented rpc calls work eth_getBlockByNumber"
"failed","Fri Apr 15 16:10:39 GMT 2022","Fri Apr 15 16:10:39 GMT 2022","212","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_gas_limit_and_gas_price[1000-18446744073709552-insufficient funds for transfer]","Too low gas_limit
        Too high gas_limit > u64::max
        Too high gas_limit > u64::max
        Too high gas_price > u64::max
        Too high gas_limit * gas_price > u64::max
        "
"skipped","Fri Apr 15 16:08:16 GMT 2022","Fri Apr 15 16:08:16 GMT 2022","0","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_check_tokens_in_wallet_spl","Check tokens in wallet: spl"
"broken","Fri Apr 15 16:11:01 GMT 2022","Fri Apr 15 16:11:03 GMT 2022","1184","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_generate_bad_sign[V_ACTION-1]","Generate bad sign (when v, r, s over allowed size)"
"passed","Fri Apr 15 16:08:16 GMT 2022","Fri Apr 15 16:08:23 GMT 2022","7209","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[1]","Verify faucet work (request drop for several accounts): single request"
"skipped","Fri Apr 15 16:10:13 GMT 2022","Fri Apr 15 16:10:13 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_spl","Send negative sum from account: spl (with different precision)"
"passed","Fri Apr 15 16:08:09 GMT 2022","Fri Apr 15 16:08:10 GMT 2022","702","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[pending-latest]","Verify implemented rpc calls work eth_getLogs"
"broken","Fri Apr 15 16:10:46 GMT 2022","Fri Apr 15 16:10:46 GMT 2022","517","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_generate_bad_sign[r_action-18446744073709551615]","Generate bad sign (when v, r, s over allowed size)"
"passed","Fri Apr 15 16:10:33 GMT 2022","Fri Apr 15 16:10:33 GMT 2022","406","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_gas_limit_and_gas_price[0.01-None-Transaction had invalid fields: {'gas']","Too low gas_limit
        Too high gas_limit > u64::max
        Too high gas_limit > u64::max
        Too high gas_price > u64::max
        Too high gas_limit * gas_price > u64::max
        "
"passed","Fri Apr 15 16:10:23 GMT 2022","Fri Apr 15 16:10:24 GMT 2022","1089","integration.tests.basic","test_transfers","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionByHash","Verify implemented rpc calls work eth_getTransactionByHash"
"skipped","Fri Apr 15 16:10:09 GMT 2022","Fri Apr 15 16:10:09 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_spl[1]","Send more than exist on account: spl (with different precision)"
"failed","Fri Apr 15 16:10:16 GMT 2022","Fri Apr 15 16:10:17 GMT 2022","1110","integration.tests.basic","test_transfers","TestTransfer","","","test_there_are_not_enough_neons_for_transfer","There are not enough Neons for transfer"
"failed","Fri Apr 15 16:10:07 GMT 2022","Fri Apr 15 16:10:07 GMT 2022","498","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_neon[1501]","Send more than exist on account: neon"
"failed","Fri Apr 15 16:10:34 GMT 2022","Fri Apr 15 16:10:35 GMT 2022","310","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_gas_limit_and_gas_price[18446744073709551616-None-insufficient funds for transfer]","Too low gas_limit
        Too high gas_limit > u64::max
        Too high gas_limit > u64::max
        Too high gas_price > u64::max
        Too high gas_limit * gas_price > u64::max
        "
"passed","Fri Apr 15 16:09:31 GMT 2022","Fri Apr 15 16:09:44 GMT 2022","13056","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[10000]","Verify faucet work (request drop for several accounts): double request"
"skipped","Fri Apr 15 16:08:16 GMT 2022","Fri Apr 15 16:08:16 GMT 2022","0","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_check_tokens_in_wallet_ERC20","Check tokens in wallet: ERC20"
"skipped","Fri Apr 15 16:10:09 GMT 2022","Fri Apr 15 16:10:09 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_erc20","Send more than exist on account: ERC20"
"passed","Fri Apr 15 16:08:13 GMT 2022","Fri Apr 15 16:08:13 GMT 2022","98","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_net_version","Verify implemented rpc calls work work net_version"
"broken","Fri Apr 15 16:10:40 GMT 2022","Fri Apr 15 16:10:41 GMT 2022","520","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_generate_bad_sign[r_action-]","Generate bad sign (when v, r, s over allowed size)"
"passed","Fri Apr 15 16:08:23 GMT 2022","Fri Apr 15 16:08:30 GMT 2022","7051","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[5]","Verify faucet work (request drop for several accounts): single request"
"failed","Fri Apr 15 16:10:14 GMT 2022","Fri Apr 15 16:10:16 GMT 2022","1220","integration.tests.basic","test_transfers","TestTransfer","","","test_there_are_not_enough_neons_for_gas_fee","There are not enough Neons for gas fee"
"passed","Fri Apr 15 16:10:02 GMT 2022","Fri Apr 15 16:10:04 GMT 2022","1305","integration.tests.basic","test_transfers","TestTransfer","","","test_send_neon_from_one_account_to_another[1]","Send neon from one account to another"
"broken","Fri Apr 15 16:10:47 GMT 2022","Fri Apr 15 16:10:48 GMT 2022","530","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_generate_bad_sign[r_action-340282366920938463426481119284349108225]","Generate bad sign (when v, r, s over allowed size)"
"broken","Fri Apr 15 16:08:01 GMT 2022","Fri Apr 15 16:08:02 GMT 2022","643","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_numbers","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Fri Apr 15 16:07:59 GMT 2022","Fri Apr 15 16:07:59 GMT 2022","97","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.EARLIEST-False]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Fri Apr 15 16:08:13 GMT 2022","Fri Apr 15 16:08:13 GMT 2022","96","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_web3_clientVersion","Verify implemented rpc calls work web3_clientVersion"
"passed","Fri Apr 15 16:08:37 GMT 2022","Fri Apr 15 16:08:44 GMT 2022","7060","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[10000]","Verify faucet work (request drop for several accounts): single request"
"skipped","Fri Apr 15 16:10:06 GMT 2022","Fri Apr 15 16:10:06 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_spl_wrapped_account_from_one_account_to_another","Send spl wrapped account from one account to another"
