"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 19 03:22:30 GMT 2022","Sat Mar 19 03:22:30 GMT 2022","100","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getCode","Verify implemented rpc calls work eth_getCode"
"skipped","Sat Mar 19 03:22:57 GMT 2022","Sat Mar 19 03:22:57 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_spl","Send negative sum from account: spl (with different precision)"
"broken","Sat Mar 19 03:22:25 GMT 2022","Sat Mar 19 03:22:26 GMT 2022","1147","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_numbers","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Sat Mar 19 03:22:25 GMT 2022","Sat Mar 19 03:22:25 GMT 2022","226","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.LATEST-True]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Sat Mar 19 03:22:26 GMT 2022","Sat Mar 19 03:22:27 GMT 2022","83","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_blockNumber","Verify implemented rpc calls work work eth_blockNumber"
"failed","Sat Mar 19 03:22:31 GMT 2022","Sat Mar 19 03:22:31 GMT 2022","176","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[1]","Verify faucet work (request drop for several accounts): single request"
"skipped","Sat Mar 19 03:22:50 GMT 2022","Sat Mar 19 03:22:50 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_spl_wrapped_account_from_one_account_to_another","Send spl wrapped account from one account to another"
"failed","Sat Mar 19 03:22:32 GMT 2022","Sat Mar 19 03:22:32 GMT 2022","176","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[999]","Verify faucet work (request drop for several accounts): double request"
"broken","Sat Mar 19 03:22:33 GMT 2022","Sat Mar 19 03:22:36 GMT 2022","2798","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionCount","Verify implemented rpc calls work eth_getTransactionCount"
"failed","Sat Mar 19 03:22:36 GMT 2022","Sat Mar 19 03:22:37 GMT 2022","1606","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_sendRawTransaction","Verify implemented rpc calls work eth_sendRawTransaction"
"passed","Sat Mar 19 03:22:52 GMT 2022","Sat Mar 19 03:22:53 GMT 2022","607","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_neon[100]","Send more than exist on account: neon"
"skipped","Sat Mar 19 03:22:57 GMT 2022","Sat Mar 19 03:22:57 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_spl","Send zero: spl (with different precision)"
"failed","Sat Mar 19 03:22:30 GMT 2022","Sat Mar 19 03:22:30 GMT 2022","77","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_net_version","Verify implemented rpc calls work work net_version"
"skipped","Sat Mar 19 03:22:54 GMT 2022","Sat Mar 19 03:22:54 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_erc20","Send more than exist on account: ERC20"
"passed","Sat Mar 19 03:22:57 GMT 2022","Sat Mar 19 03:22:57 GMT 2022","182","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_token_to_non_existing_address","Send token to a non-existing address"
"passed","Sat Mar 19 03:22:30 GMT 2022","Sat Mar 19 03:22:30 GMT 2022","80","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[latest-pending]","Verify implemented rpc calls work eth_getLogs"
"failed","Sat Mar 19 03:22:32 GMT 2022","Sat Mar 19 03:22:32 GMT 2022","175","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[20000]","Verify faucet work (request drop for several accounts): single request"
"passed","Sat Mar 19 03:22:25 GMT 2022","Sat Mar 19 03:22:25 GMT 2022","83","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.LATEST-False]","Verify implemented rpc calls work eth_getBlockByNumber"
